menu,page,article_number,date,writer,title
37,7,6954,2026.04.08.,나아가군,[Day5] 나아가군 / 괴로움이 없는 삶에 대하여
37,7,6949,2026.04.08.,이지현,[Day 6] 루틴이 깨져도 괜찮은 하루 / 독원결의 이지현
37,7,6948,2026.04.08.,야무진,[Day 5] 오늘의 매몰비용
37,7,6947,2026.04.08.,독도군,[Day 8] 독도군 한지연/ 감사가 충분함의 시작이다
37,7,6946,2026.04.08.,자유시간 투자자,"[Day 4] 2년 전에는 보이지 않던 문장들, 지금은 인생이 되었다"
37,7,6944,2026.04.08.,토끼샘 권채민,[Day2] 나의 결정권?
37,7,6940,2026.04.08.,독하군 최영웅,"[Day 7] 소비를 하지 않을 선택권 / 최영웅 소령, 독하군 독서모임"
37,7,6939,2026.04.08.,독서맹수,[Day 4] 독서맹수 / 내 시간을 내 뜻대로 쓰기
37,7,6936,2026.04.07.,나아가군,[Day4] 나아가군/ 인생의 안전마진
37,7,6932,2026.04.07.,독도군,[Day 7] 독도군 한지연 / 책이 주는 가르침
37,7,6929,2026.04.07.,야무진,[Day 4]  이렇게 쌓아가야 한다.
37,7,6926,2026.04.07.,독하군 최영웅,"[Day 6] 모든 분야에서의 성공법칙 / 최영웅 소령, 독하군독서모임"
37,7,6922,2026.04.06.,독도군,[Day 6]독도군 한지연 / 생각을 바꾸자
37,7,6914,2026.04.06.,이지현,"[Day 5] 선정 8,9,10;병렬 3 챕터/독원결의 이지현"
37,7,6906,2026.04.05.,자유시간 투자자,[Day 3] 남의 게임을 멈추면 내 인생의 부가 시작된다
37,8,6905,2026.04.05.,가온하군 황종운,"[DAY 3] 진정성과 행동(4월 1번째 독서모임 발제문) / 가온하군, 황종운"
37,8,6903,2026.04.05.,깨어있군,[Day 4] 깨어있군 / 안되면 함께하라!(마라톤)
37,8,6896,2026.04.05.,파워EN,[Day 3] 가장 어려운 제테크 기술/ 독원결의 박경준
37,8,6895,2026.04.05.,파워EN,[Day 2] 계획되지 않은 계획을 준비하기 / 독원결의 박경준
37,8,6893,2026.04.05.,jensnet,[Day3] 돈의심리학 : 돈이 주는 내재적 행복은
37,8,6888,2026.04.05.,독서맹수,[Day 3] 독서맹수 / 부자 되는 것보다 중요한 것은 부자로 살아 남는 것
37,8,6887,2026.04.05.,자유시간 투자자,[Day 2] 불안과 손실회피: '원금보장'의 함정
37,8,6873,2026.04.04.,가온하군 황종운,"[DAY 2] 소중함에는 크기가 없다 / 가온하군, 황종운"
37,8,6865,2026.04.03.,깨어있군,[Day 3] 깨어있군 / 나의 경제적 충분함
37,8,6863,2026.04.03.,jensnet,[Day2] 돈의 심리학 - 워런 버핏이 절대하지 않았던 것
37,8,6860,2026.04.03.,야무진,"[Day 3] ""상실 한 가운데서 성장이 일어난다."""
37,8,6859,2026.04.03.,나아가군,[Day3] 나아가군/달리기를 말할 때 내가 하고 싶은 이야기
37,8,6858,2026.04.03.,독서맹수,"[Day 2] 독서맹수 / 어디까지 행운이고, 어디까지가 노력과 제주일까?"
37,8,6854,2026.04.03.,이지현,"[Day 4] 선정도서 6,7 병렬 2챕터 / 독원결의 이지현"
37,8,6853,2026.04.03.,독하군 최영웅,"[Day 5] 기다림의 시간을 이겨내는 힘 / 최영웅 소령, 독하군 독서모임"
37,9,6851,2026.04.03.,독도군,[Day 5] 독도군 한지연 / 책의 묘미
37,9,6849,2026.04.03.,나아가군,[Day2] 나아가군 / 청개구리 심보
37,9,6845,2026.04.02.,깨어있군,[Day 2] 깨어있군 / 돈에 대한 '인식'과 '운'
37,9,6844,2026.04.02.,jensnet,[Day 1] 돈의 심리학 /  행운과 리스크의 공통적 사실은..
37,9,6843,2026.04.02.,독도군,[Day 4] 독도군 한지연 / 인간의 욕심은 끝이 없다
37,9,6840,2026.04.02.,토끼샘 권채민,[Day1] 봄이자냐ㅑㅑㅑ~~
37,9,6839,2026.04.02.,독하군 최영웅,"[Day 4] AI를 쓰되, AI로 '쓰지는' 마세요 / 최영웅 소령, 독하군 독서모임"
37,9,6837,2026.04.02.,이지현,[Day 3] 새벽 출근 독서 2일차 / 독원결의 이지현
37,9,6834,2026.04.01.,자유시간 투자자,[Day 1]시스템을 만드는 과정(7) : 강원도 산골짜기 군인도 할 수 있는 온라인 임장
37,9,6829,2026.04.01.,야무진,[Day2] 결코 채워지지 않는 것에 대한 해방
37,9,6827,2026.04.01.,나아가군,"[Day1] 나아가군/ 닥치고 기다려라, 꾸준함의 힘"
37,9,6824,2026.04.01.,독하군 최영웅,"[Day 3] '충분히(enough) 가졌음을 아는 것 / 최영웅 소령, 독하군 독서모임"
37,9,6823,2026.04.01.,이지현,[Day 2] 새벽독서 시작 / 독원결의 이지현
37,9,6822,2026.04.01.,깨어있군,[Day 1] 깨어있군 / 1년만의 글쓰기 (독서모임 시스템)
37,9,6821,2026.03.31.,가온하군 황종운,"[DAY 1] 나는 돈을 어떻게 대하는가 / 가온하군, 황종운"
37,10,6819,2026.03.31.,파워EN,[Day 1] 나의 인생을 바꾸는 독하군 모임/ 독원결의 박경준
37,10,6817,2026.03.31.,독도군,[Day2]독도군 한지연 / 해보지 않았던 것에 대한 매력
37,10,6815,2026.03.31.,야무진,[Day1] 나도 독원결의
37,10,6814,2026.03.31.,독서맹수,[Day 1] 독서맹수 / 어린시절 경험이 너무 중요하다
37,10,6811,2026.03.31.,이지현,[Day 1] 4월의 도서친구들 소개 / 독원결의 이지현
37,10,6810,2026.03.31.,독하군 최영웅,"[Day 2] 불편함과 마주하라 / 최영웅 소령, 독하군 독서모임"
37,10,6809,2026.03.31.,독도군,[Day 2]독도군 한지연 / 내가 이전에 하지 않았던 것
37,10,6801,2026.03.30.,독서하는 Porco,[DAY 11] 독서하는 Porco(정연우) / 병렬독서  듀얼 브레인을 읽고…
37,10,6797,2026.03.30.,독하군 최영웅,"[Day 1] 아무도 미치지 않았다 / 최영웅 소령, 독하군 독서모임"
37,10,6794,2026.03.30.,양기웅,[Day12] /1조 독원결의 양기웅
38,1,7245,2026.04.26.,온유,죽은의사는  거짓말을  하지 않는다
38,1,7240,2026.04.26.,건강하군,[Day 10] 건강하군 / 타협없는 목표
38,1,7229,2026.04.26.,달달하군 김민수,[4월 DAY12] 달달하군 / 4월 마지막 모임 그리고 마지막 글
38,1,7228,2026.04.26.,달달하군 김민수,[4월 DAY11] 달달하군 / Interview script
38,1,7227,2026.04.26.,달달하군 김민수,[4월 DAY 10] 달달하군 / 선택사항으로서의 고통
38,1,7225,2026.04.26.,영화보는 떡볶이,4월[Day-11] 좋아하는 것을 하라
38,1,7218,2026.04.25.,유니크하군,[공유] (DAY 15) 유니크하군 / 세월
38,1,7201,2026.04.24.,의리하군 정승일,[DAY 12] 의리하군 정승일 / 독서의 매력
38,1,7197,2026.04.24.,의리하군 정승일,[DAY 11] 의리하군 정승일 / 돈의 심리학 완독^^
38,1,7192,2026.04.23.,톡톡하군 김성호,[Day-12]매직큐 김성호(톡톡하군) / 42.195
38,2,7184,2026.04.22.,영화보는 떡볶이,4월[Day-10] 소득을 늘리는 것이 아니라 겸손을 늘리는 것
38,2,7182,2026.04.22.,JNP,[Day 17] JNP 서정원 / 딱 한 발짝만 먼저 가면!
38,2,7181,2026.04.22.,톡톡하군 김성호,[Day-11]매직큐 김성호(톡톡하군) / 돈보다 먼저 가져야할 태도
38,2,7179,2026.04.22.,건강하군,[Day 9] 건강하군 / '엄마는 육군장교'와 함께한 복직 후기
38,2,7173,2026.04.21.,톡톡하군 김성호,[Day-10]매직큐 김성호 (톡톡하군) / 전화를 끊고나서 깨달은 것
38,2,7167,2026.04.21.,유니크하군,[공유] (DAY 14) 유니크하군 / 말 한마디
38,2,7165,2026.04.20.,의리하군 정승일,[DAY 10] 의리하군 정승일 / 밤잠을 설치지 않고 안심하는 방법
38,2,7163,2026.04.20.,유니크하군,[공유] (DAY 13) 유니크하군 / 개성
38,2,7153,2026.04.20.,유니크하군,[공유] (DAY 12) 유니크하군 / 돈 워리 비 해피
38,2,7151,2026.04.20.,영화보는 떡볶이,4월[Day-9] 내 시간을 내 뜻대로 쓸 수 있다
38,2,7149,2026.04.20.,자유롭군 안남규,"[DAY-5] '생존'을 위하여, '전멸'을 면하자."
38,2,7148,2026.04.20.,온유,죽은 의사는 거짓말을  하지 않는다
38,2,7145,2026.04.19.,의리하군 정승일,"[DAY 9] 의리하군 정승일 / 여덟단어, 나를 바꾸다"
38,2,7137,2026.04.19.,단단하군 민규남,[공유] 돈은 어떻게 만들어 지는가?
38,2,7131,2026.04.19.,자유롭군 안남규,[DAY-4] 사람들은 언제나 최고 수익률을 원한다.
38,3,7129,2026.04.19.,달달하군 김민수,[4월 DAY 9] 달달하군 / 달리기의 맛
38,3,7128,2026.04.19.,달달하군 김민수,[4월 DAY 8] 달달하군 / 책을 쓰고 있습니다
38,3,7122,2026.04.19.,JNP,[Day 16] JNP 서정원 / 독서모임 후기
38,3,7121,2026.04.19.,단단하군 민규남,[공유] [Day8] 단단하군 / 발상의 전환
38,3,7120,2026.04.19.,영화보는 떡볶이,4월[Day-8 주변 사람들이 모두 미쳐갈 때 평범한 것을 할 수 있는 사람
38,3,7113,2026.04.18.,유니크하군,[공유] (DAY 11) 유니크하군 / 마인드컨트롤
38,3,7110,2026.04.18.,단단하군 민규남,[공유] [Day 7] 단단하군 / 협동하는 것이 이득일까?
38,3,7104,2026.04.17.,의리하군 정승일,[DAY 8] 의리하군 정승일 / 성공적인 투자는 대가가 따른다.
38,3,7096,2026.04.17.,건강하군,[Day 8] 건강하군 / 복직 전 마지막 평일 그리고 새벽독서모임
38,3,7090,2026.04.17.,건강하군,[Day 7] 건강하군 / 소유한 물건보다 빛나는 사람이 되고싶다.
38,3,7089,2026.04.17.,유니크하군,[공유] (DAY 10) 유니크하군 / 여름
38,3,7086,2026.04.16.,JNP,[Day 15] JNP 서정원 / 꽁꽁 얼어붙은 한강 위로 고양이가 걸어갑니다
38,3,7077,2026.04.16.,달달하군 김민수,[4월 DAY 7] 달달하군 / 정비중대 독서모임의 시작
38,3,7070,2026.04.16.,자유롭군 안남규,[DAY-3] 만족을 모르면 매우 위험하다.
38,3,7069,2026.04.16.,건강하군,[Day 6] 건강하군 / 돌잔치 후기 그리고 돈의 진정한 가치
38,4,7066,2026.04.15.,영화보는 떡볶이,4월[Day-7] 유리한 고지에 서는 것과 살아남는 것은 전혀 별개의 문제다
38,4,7065,2026.04.15.,JNP,[Day 14] JNP 서정원 / 내부경쟁 속 길 만들기
38,4,7064,2026.04.15.,톡톡하군 김성호,[Day-9]매직큐 김성호(톡톡하군) / 더 벌수록 불안한 이유
38,4,7053,2026.04.14.,의리하군 정승일,[DAY 7] 의리하군 정승일 / 나만의 안전마진 방법
38,4,7052,2026.04.14.,톡톡하군 김성호,"[Day-8]매직큐 김성호(톡톡하군) / 당신의 ""나력""은 무엇입니까?"
38,4,7041,2026.04.13.,톡톡하군 김성호,[Day-7]매직큐 김성호(톡톡하군) / 나는 000000 코치다.
38,4,7033,2026.04.13.,단단하군 민규남,[공유] [Day 5] 단단하군 / 정답은 없다.
38,4,7025,2026.04.12.,온유,돈의 심리학
38,4,7020,2026.04.12.,온유,죽은 의사는 거짓말을 하지 않는다
38,4,7017,2026.04.12.,JNP,[Day 13] JNP 서정원 / 미국 자녀 교육 비용
38,4,7016,2026.04.12.,JNP,[Day 12] JNP 서정원 / 모든 주식을 소유하라
38,4,7010,2026.04.12.,의리하군 정승일,[DAY 6] 의리하군 정승일 / 소통하라
38,4,7001,2026.04.12.,달달하군 김민수,[4월 DAY6] 달달하군 / 그렇구나 그럴수 있지 그래라 그래
38,4,6998,2026.04.12.,JNP,[Day 11] JNP 서정원 / 모리와 함께한 화요일 - 묘비명 써보기
38,4,6997,2026.04.11.,유니크하군,[공유] (DAY9) 유니크하군 / 고요함
38,5,6994,2026.04.11.,달달하군 김민수,[4월 DAY5] 달달하군 / 달과 6펜스
38,5,6993,2026.04.11.,달달하군 김민수,[4월 DAY4] 달달하군 / 숙면의 모든것
38,5,6989,2026.04.11.,유니크하군,[공유] (DAY8) 유니크하군 / 생각
38,5,6986,2026.04.11.,의리하군 정승일,[DAY 5] 의리하군 정승일 / 저축할래? 지출할래?
38,5,6984,2026.04.10.,영화보는 떡볶이,4월[Day-6] 홀로 불만에 가득 찬 마음. 고분
38,5,6982,2026.04.10.,달달하군 김민수,[4월 DAY3] 달달하군 / 달리기 분석
38,5,6979,2026.04.10.,단단하군 민규남,[공유] [Day 4] 단단하군 / 성공의 필수전제조건
38,5,6976,2026.04.10.,유니크하군,[공유] (DAY7) 유니크하군 / 관심
38,5,6974,2026.04.10.,JNP,[Day 10] JNP 서정원 / 당장 더 나은 사람이 되는 법
38,5,6973,2026.04.10.,JNP,[Day 9] JNP 서정원 / 미국에서 사는 비용?
38,5,6970,2026.04.09.,유니크하군,[공유] (DAY6) 유니크하군 / 꾸준함
38,5,6969,2026.04.09.,영화보는 떡볶이,4월[Day-5] Never enough
38,5,6958,2026.04.09.,건강하군,[Day 5] 건강하군 / 닥치고 실천하며 기다려라
38,5,6957,2026.04.09.,자유롭군 안남규,[DAY-2] 행운과 리스크
38,5,6956,2026.04.09.,단단하군 민규남,[공유] [Day3] 단단하군/ 평범한 조직
38,6,6953,2026.04.08.,JNP,[Day 8] JNP 서정원 / 미로 속 아이 - 첫 사랑을 가슴 깊이 묻어야 할 때
38,6,6952,2026.04.08.,JNP,[Day 7] JNP 서정원 / 공허의 시대 - 성공하면 행복할 줄 알았는데...
38,6,6950,2026.04.08.,톡톡하군 김성호,[Day-6]매직큐 김성호(톡톡하군)/ 00은 지혜를 만든다.
38,6,6942,2026.04.08.,유니크하군,[공유] (DAY 5) 유니크하군 / 출근길
38,6,6938,2026.04.08.,JNP,[Day 6] JNP 서정원 / 부자가 되려면 더 벌어라
38,6,6937,2026.04.08.,건강하군,[Day 4] 건강하군 / '서커스'를 이겨낸 에너지 관리법
38,6,6935,2026.04.07.,JNP,[Day 5] JNP 서정원 / 무릎에 사서 어깨에 팔으라고? (말이야 쉽지!)
38,6,6934,2026.04.07.,톡톡하군 김성호,[Day-5]매직큐 김성호(톡톡하군) / 아이들이 묻는 100가지 이유 속에 깨달음
38,6,6928,2026.04.07.,유니크하군,[공유] (DAY 4) 유니크하군 / 체력측정
38,6,6927,2026.04.07.,의리하군 정승일,[DAY 4] 의리하군 정승일 / wearlthy와 rich
38,6,6915,2026.04.06.,톡톡하군 김성호,[Day-4]매직큐 김성호(톡톡하군) / 돈이 나에게 준 선물
38,6,6913,2026.04.06.,영화보는 떡볶이,4월[Day-4] 이로움과 해로움을 분간하지 못한다
38,6,6912,2026.04.06.,건강하군,[Day 3] 건강하군 / '삶의 불공평함'과 '리스크'는 어떻게 해석하느냐에 따라 달렸다.
38,6,6911,2026.04.05.,온유,죽은 의사는  거짓말을  하지 않는다  (충분한 영양보급이  장수의 비결)
38,6,6909,2026.04.05.,온유,돈의심리학  2023년  구매했던책?
38,7,6907,2026.04.05.,온유,죽은 의사는 거짓말을  하지 않는다  닥터 월렉
38,7,6897,2026.04.05.,유니크하군,[공유] (DAY3) 유니크하군 / 벚꽃
38,7,6886,2026.04.05.,단단하군 민규남,[공유] [Day 2] 내 할 일이란 무엇인가
38,7,6885,2026.04.05.,영화보는 떡볶이,"4월[Day-3] 겉으로 보이는 것만큼 좋은 경우도, 나쁜 경우도 없다"
38,7,6881,2026.04.04.,유니크하군,[공유] (DAY 2) 유니크하군 / 끈기
38,7,6880,2026.04.04.,유니크하군,[공유] (DAY1) 유니크하군 / 열정
38,7,6875,2026.04.04.,건강하군,[Day 2] 건강하군 / 2조 첫번째 독서모임 : 육아 선배님들의 꿀팁 대방출!
38,7,6872,2026.04.04.,달달하군 김민수,[4월 DAY2] 달달하군 / 2조 첫 모임
38,7,6870,2026.04.04.,영화보는 떡볶이,4월[Day-1] 돈의 심리학
38,7,6869,2026.04.04.,영화보는 떡볶이,4월 [Day-2] 무위도식하는 자를 없앤다
38,7,6866,2026.04.03.,JNP,[Day 4] JNP 서정원 / 샌드박스 도시를 상상해보다
38,7,6856,2026.04.03.,JNP,[Day 3] JNP 서정원 / 확인없는 삶에 대한 영포티(진)의 푸념
38,7,6852,2026.04.03.,의리하군 정승일,[DAY 3] 의리하군 정승일 / 시간
38,7,6848,2026.04.02.,의리하군 정승일,[DAY 2] 의리하군 정승일 / 충분함
38,7,6846,2026.04.02.,JNP,[Day 2] JNP 서정원 / 남을 용서하는 것도 어렵지만 더 어려운 건 나를 용서하는 것
38,8,6842,2026.04.02.,달달하군 김민수,[4월 DAY1] 달달하군 / 독서의 대한 나의 생각
38,8,6836,2026.04.01.,건강하군,[Day1] 건강하군 / 4월의 시작 : 겸손하고 담담하게!
38,8,6831,2026.04.01.,자유롭군 안남규,[DAY-1] 돈이 전부가 아니다.
38,8,6828,2026.04.01.,톡톡하군 김성호,[Day-3]매직큐 김성호(톡톡하군) /  초등학교 4학년에게 말하듯
38,8,6820,2026.03.31.,톡톡하군 김성호,[Day-2]매직큐 김성호(톡톡하군) / 답을 찾는게 아니라 질문을 찾아라
38,8,6813,2026.03.31.,JNP,[Day 1] 협력의 진화 - 왜 우리는 협력해야 하나?
38,8,6808,2026.03.30.,톡톡하군 김성호,[Day-1]매직큐 김성호(톡톡하군) / 돈은 머리가 아니라 감정
38,8,6806,2026.03.30.,단단하군 민규남,[공유] 가치의 서열
38,8,6798,2026.03.30.,의리하군 정승일,[DAY 1] 의리하군 정승일 / 나답게 나의 답을 찾아서
39,1,7233,2026.04.26.,굳건하군 이태희,[Day 12] 굳건하군 이태희 / (병렬도서) 새는 날아가면서 뒤돌아보지 않는다.(류시화)
39,1,7224,2026.04.26.,철저하군,Day 27. 일상에서 마주하는 문장
39,1,7222,2026.04.25.,굳건하군 이태희,"[Day11] 굳건하군 / 매력적인 허구, 진정한 돈의 심리학 겸손"
39,1,7219,2026.04.25.,블루진즈 황의진,[공유] [Day 12] 성장이라는 고통
39,1,7210,2026.04.24.,굳건하군 이태희,[Day 10] 굳건하군 /
39,1,7209,2026.04.24.,블루진즈 황의진,[공유] [Day 11] 사색
39,1,7205,2026.04.24.,일리아나,[Day7]일리아나 /권가은 부자의 정의
39,1,7204,2026.04.24.,일리아나,[day6]일리아나/권가은  판단의 기준
39,1,7203,2026.04.24.,도사 정수진,[Day 13] 도사 정수진 / 돈의 심리학 (목표는 독립성)
39,1,7202,2026.04.24.,도사 정수진,[Day 12] 도사 정수진/ 돈의 심리학 (보편적 진실)
39,1,7193,2026.04.23.,철저하군,Day 26. 회색지대에서 배우는법
39,1,7186,2026.04.22.,철저하군,Day 25. 그대의 보물은 무엇인가?
39,1,7178,2026.04.22.,블루진즈 황의진,[공유] [Day 10] 요즘 어떠신가요?
39,1,7177,2026.04.22.,도사 정수진,"[Day 11] 도사 정수진/ 돈의 심리학(비관주의, 우리의 믿음)"
39,2,7174,2026.04.21.,철저하군,Day 23. 버릴줄 아는 용기
39,2,7164,2026.04.20.,철저하군,Day 20. 아티스트 웨이 (병렬독서)
39,2,7140,2026.04.19.,집요하군 김혜진,"[Day 10] 2-2편. 완벽한 성공, 합격보다 값진 것"
39,2,7139,2026.04.19.,굳건하군 이태희,[Day 9] 굳건하군 이태희 / 투자에서 내 자신과 타인에게 흔들리지 않는 심리
39,2,7138,2026.04.19.,집요하군 김혜진,[Day 9] 2-1편. 25년 차 HR 고수가 연봉보다 '내 시간의 주인'이 되기를 선택한 이유
39,2,7130,2026.04.19.,블루진즈 황의진,[공유] [Day 9] 독서모임의 가치
39,2,7126,2026.04.19.,도사 정수진,[Day 10] 도사 정수진/ 돈의 심리학(내가 하고 있는 게임은?)
39,2,7123,2026.04.19.,도사 정수진,[Day 9] 도사 정수진/ 돈의 심리학 (수수료)
39,2,7108,2026.04.18.,철저하군,Day 19. 노인 천명 인터뷰
39,2,7103,2026.04.17.,굳건하군 이태희,"[Day 8] 굳건하군 이태희 / 변하는 것을 인정하고 대비하기, 안전마진"
39,2,7099,2026.04.17.,철저하군,Day18. 록펠러 이야기
39,2,7097,2026.04.17.,블루진즈 황의진,[공유] [Day 8] 평범함의 행복
39,2,7083,2026.04.16.,굳건하군 이태희,[Day 7] 굳건하군 이태희 / 한번도 일어난 적이 없는 일은 언제나 일어난다.
39,2,7082,2026.04.16.,철저하군,Day 16. 뭣이 중한디!
